crop,average
Apple,58.603774
Bajra,63.45283
Banana,31.490566
Black_Paper,49.5
Brinjal,63.528169
Cabbage,58.423077
Capsicum,67.484848
Cardamom,47.42268
Carrot,29.522059
Cauliflower,57.595745
Cinnamon,28.141732
Coconut,59.090909
Coriander,47.09375
Cotton,75.981132
Cumin,16.83908
Fenugreek,30.302083
French_Beans,95.5
Ginger,48.806667
Guava,69.169811
Jowar,79.867925
Jute,76.849057
Maize,82.792453
Mango,47.584906
Mustard,71.924528
Onion,63.6125
Orange,69.924528
Pea,55.878788
Peanut,29.150943
Pineapple,78.754717
Potato,74.333333
Red_Papper,66.666667
Rice,91.735849
Sesame,32.981132
Soybean,78.622642
Sugarcane,60.150943
Tabacco,38.830189
Tomato,63.150943
Turmeric,57.722628
Wheat,82.075472
jawor,79.867925
